,Stkcd,year,NCSKEW,ControlNCSKEW,DUVOL,ControlDUVOL,ANALYST,Dturn,RET,SIGMA,PB,ROA_TTM,LEV,SIZE,ACCM,INS,Indcd
108,000055,2020,-0.9004824309077065,0.2210541727616981,-0.9251546981976442,-0.7923395104137628,0.6931471805599453,-0.2633772500000002,-0.00677963082126939,0.029802740728691737,0.8848923218778124,0.03286,0.540957,23.154241029498202,0.051680051267250005,0.24448499999999998,C33
109,000056,2018,-2.449910567256905,3.0420537423442497,-1.7980372949527823,1.18326327272049,0.6931471805599453,0.049348166666666665,-0.01899908560103276,0.08321541436862552,0.9329907391339232,0.008654,0.561924,23.435248887695714,0.009345266350398541,0.623564,K70
110,000056,2019,0.7264701145671358,-2.449910567256905,0.17621673563666335,-1.7980372949527823,0.6931471805599453,0.16475916666666668,-0.007875776009142233,0.06931560422873669,0.9031922426624662,0.005933,0.554071,23.30762908470093,0.0215132104118645,0.6029370000000001,L72
111,000056,2020,-0.9210526630124016,0.7264701145671358,-1.3712423957467446,0.17621673563666335,0.6931471805599453,-0.20147716666666665,-0.01250618993551214,0.03562442130699632,0.8562413573137997,-0.026402999999999996,0.5888720000000001,23.25116723138743,0.0652206403208831,0.5699190000000001,L72
112,000058,2018,-3.0820019702760297,-3.1384823405210622,-2.2831254347773493,-1.2356790207269217,1.0986122886681098,0.05572083333333338,0.004315041463398614,0.07275666964848508,1.3127046178323047,0.0033350000000000003,0.656307,22.668116914061535,0.0346367479210572,0.5727369999999999,L72
113,000058,2019,-0.045784385505762776,-3.0820019702760297,-0.12782255552011293,-2.2831254347773493,1.0986122886681098,0.5316166666666666,-0.0004293099198236871,0.09262128292941693,1.4736764543344507,0.015491999999999999,0.5944520000000001,22.68729789330366,0.059151340913079,0.57003,L72
114,000058,2020,-0.03710553399702266,-0.045784385505762776,-0.3856292561805768,-0.12782255552011293,1.0986122886681098,-0.03856824999999975,-0.0075597615523162595,0.07151226839718243,1.4322646252121545,0.0050219999999999996,0.574448,22.546297670951443,0.0705654078473474,0.568904,L72
115,000059,2018,0.3083452681504276,0.7480552654267622,-0.08195981980401944,-0.049792335329480984,2.079441541679836,-0.23599233333333336,-0.003656182068079416,0.02778842960135103,0.8696173944349704,0.035433,0.5769340000000001,24.15622505742765,0.0394097727874243,0.49661400000000006,C25
116,000059,2019,0.3963000822547301,0.3083452681504276,-0.8323735047111498,-0.08195981980401944,1.6094379124341005,-0.025855250000000024,-0.003419602725731855,0.014875031892236696,0.8499440736799521,0.033937,0.51817,24.255827257171806,0.0419695703070373,0.49508,C25
117,000059,2020,-0.16322648833353426,0.3963000822547301,0.17737040730005738,-0.8323735047111498,1.6094379124341005,0.0387909166666667,-0.007136534964224403,0.03146656733303816,0.8106427667561886,0.01205,0.49418900000000004,24.102871869080392,,0.497771,C25
118,000060,2018,-1.1344261155556437,1.1125842392879055,-1.0574352134003535,-0.11269012838779092,2.302585092994046,-0.1186680000000001,-0.0039472900781073106,0.030813958718966743,1.1752041329578948,0.047405,0.45059099999999996,23.66077782431487,0.0480435922577047,0.413438,C32
119,000060,2019,0.003184678331106964,-1.1344261155556437,-0.3895403736813085,-1.0574352134003535,2.302585092994046,-0.01138599999999998,-0.003000322212975156,0.02584839294743591,1.1960763910069407,0.043759,0.44077299999999997,23.694004978172497,0.078806394348647,0.43036499999999994,C32
120,000060,2020,-0.4062472909120205,0.003184678331106964,-0.4892920026392221,-0.3895403736813085,1.791759469228055,0.04257000000000005,-0.0031248276170688827,0.029283746938146726,1.1791799275276016,0.049244,0.47258999999999995,23.734901067829092,0.0422661030556662,0.430321,C32
121,000061,2018,-0.07771111671638098,-0.2720114537586657,-0.446827400398766,-0.2312432789433852,1.0986122886681098,0.010081300000000015,-0.002169291597218618,0.039377490255910835,1.086235119936651,0.005297,0.653134,23.659430310237013,0.0689607572871231,0.692343,L72
122,000061,2019,-2.5364706368699315,-0.07771111671638098,-1.1918293723177902,-0.446827400398766,0.6931471805599453,0.05006583333333333,-0.0012633590182899,0.03047973035316405,1.133358947245541,0.021081,0.649514,23.66768838420101,0.0411110951822616,0.693244,L72
123,000061,2020,0.5463481503767259,-2.5364706368699315,-0.115749500219605,-1.1918293723177902,0.6931471805599453,0.2320528333333333,-0.002086834758335692,0.07287692426441136,1.2509131666116264,0.022668999999999998,0.634451,23.698825610940908,0.0305201408064062,0.698244,L72
124,000062,2018,-0.3281826958707452,-0.28425222499062885,-0.2355269048799258,-0.4288446178915317,1.3862943611198906,-0.08010233333333333,0.0016019435999771955,0.034758998668003444,1.6662389986570114,0.081577,0.500546,22.890210420846945,0.13104890856683302,0.741283,F51
125,000062,2019,-0.1825314162727154,-0.3281826958707452,-0.5419147191542881,-0.2355269048799258,1.791759469228055,0.03756725000000001,-0.0015577907761910206,0.035579469348548894,1.808014203759585,0.066251,0.496825,23.055593641497804,0.0493777584361057,0.738396,F51
126,000062,2020,-1.0089230620127905,-0.1825314162727154,-0.8066268913637861,-0.5419147191542881,1.0986122886681098,-0.005904500000000021,-0.009108182211084856,0.04327273773814353,1.5637754543549582,0.061016999999999995,0.50159,23.15252528778117,0.0318899721125684,0.7317640000000001,F51
127,000063,2018,-1.6987473543578226,1.7175178158638285,-1.1043977929557631,1.0404091118939176,3.7135720667043084,0.3570437803030301,-0.003829697075159347,0.0942826111282844,1.3113292288728469,-0.050852999999999995,0.7451840000000001,25.692816706257272,0.0547161798315073,0.611434,C39
128,000063,2019,0.07771051543903172,-1.6987473543578226,-0.4830152189798546,-1.1043977929557631,3.8712010109078916,-0.09733886363636356,0.007773252400882953,0.048323332732247,1.6493566684314784,0.042703,0.731206,25.585793536052602,0.0456016748665655,0.598008,C39
129,000063,2020,0.1359676779216824,0.07771051543903172,-0.4009159898161696,-0.4830152189798546,3.8712010109078916,-0.08374474999999992,-0.007156555234190998,0.049492106476666776,1.5458387566509713,0.032358,0.693813,25.673458282287847,0.0674304864901709,0.553916,C39
130,000065,2018,-1.3272393760344132,-0.691501914095646,-1.0454391468625075,-0.739661307986004,1.6094379124341005,-0.09536183333333334,-0.0013705667123762887,0.04099151892190901,1.0928854251706814,0.053926999999999996,0.597413,23.162529491671663,0.0227389698525077,0.6875560000000001,E48
131,000065,2019,1.191987995072234,-1.3272393760344132,0.32883082004528885,-1.0454391468625075,1.6094379124341005,0.05270191666666668,-0.0014461182671895545,0.0474719509772072,1.0666336721317422,0.056468,0.630137,23.161078626194005,0.0924720957904958,0.686214,E48
132,000065,2020,-3.1348244804304577,1.191987995072234,-1.3995546061553772,0.32883082004528885,1.6094379124341005,-0.10802391666666668,-0.008486206612438978,0.02536213396154548,0.9764557001577954,0.047774000000000004,0.655597,23.414244763861063,0.145906386221694,0.668808,E48
133,000066,2018,-1.7705720153528135,-0.4653046213349406,-1.2981047422545482,-0.3123208034160614,2.079441541679836,0.1128878333333334,0.0003541821358928922,0.05175185540210216,1.385229574097315,0.067707,0.5844060000000001,23.444665461248288,0.00351383533109848,0.471575,C39
134,000066,2019,-0.5860246704870792,-1.7705720153528135,-1.0434512227879549,-1.2981047422545482,2.9444389791664403,0.509023,0.018251387606249902,0.07129127005560652,2.4488316624138617,0.061894000000000005,0.600809,23.549320579510336,,0.537153,C39
135,000066,2020,-0.022281387271922085,-0.5860246704870792,-0.03128100295605823,-1.0434512227879549,2.7080502011022096,-0.20990275000000014,-0.0012545201669103235,0.05230052795362236,2.6801029159519727,0.039617,0.660481,23.799227538411703,,0.516804,C39
136,000068,2018,-1.0060440583287384,-2.4671265598476384,-1.029339715442713,-1.9040562035356945,1.6094379124341005,0.07848174999999999,0.004262929646354432,0.09266951396966036,1.970470528657538,-0.044719,0.7280949999999999,21.754205212499095,0.022168921597887994,0.498261,C39
137,000068,2019,-0.2662394596088006,-1.0060440583287384,-0.5208889910726743,-1.029339715442713,1.6094379124341005,0.4620554166666666,-0.0034386523484244407,0.08476508877549127,1.8558178032313497,0.001994,0.747129,21.959808613424787,,0.470359,C39
138,000068,2020,0.8690228830795302,-0.2662394596088006,0.2419547452682577,-0.5208889910726743,1.6094379124341005,-0.3774240833333333,-0.010584842376999377,0.04833902017820263,1.6713883387235609,-0.047751999999999996,0.790441,22.054652854563543,,0.4525,M74
139,000069,2018,-0.07240749174026284,0.24159058325995875,-0.3888248287033899,-0.12476732052145614,2.9444389791664403,-0.002868916666666665,0.001193536449024753,0.036368282054543115,0.936183199818006,0.04415,0.737692,26.10789386975877,0.0971161120877225,0.7519119999999999,K70
140,000069,2019,-0.2756519287946662,-0.07240749174026284,-0.44457370138630586,-0.3888248287033899,3.1354942159291497,-0.009724000000000024,0.0009238441805562186,0.02734035645893491,0.9299280607652192,0.042572000000000006,0.749767,26.412024051701184,0.0541463554964046,0.7115260000000001,K70
141,000069,2020,-0.11743866204807067,-0.2756519287946662,-0.6091098350247747,-0.44457370138630586,2.772588722239781,0.02804141666666669,-0.006425843664904511,0.0348597616917554,0.901594560139062,0.037605,0.75826,26.662436508676763,0.0219802288233599,0.662499,K70
142,000070,2018,-1.293810979720501,0.21225456285564875,-1.4862072494300005,0.044294990546724936,2.079441541679836,-0.041123333333333366,0.0022544312346327307,0.04182445636032328,1.2143349815906817,0.045921,0.634459,22.52943595901377,0.0173949201748934,0.4859640000000001,C38
143,000070,2019,-0.18638054332278148,-1.293810979720501,-0.7446843500504482,-1.4862072494300005,1.3862943611198906,1.0531678333333334,0.002500698559315925,0.0712793152263721,1.692431109591684,0.045627,0.551146,22.74522184566161,0.0386140975790498,0.422886,C38
144,000070,2020,0.5374336177189165,-0.18638054332278148,0.16420434892836774,-0.7446843500504482,1.0986122886681098,-0.7209829166666667,-0.00904731271226608,0.04486085116636603,1.3676167500229075,0.006392,0.6692899999999999,22.75453562745851,0.0111496274369737,0.4423,C38
145,000078,2018,-0.4764090434483792,2.205156064022998,-0.7247859181228721,0.9672874304484366,0.6931471805599453,-0.007091583333333373,-0.005778337630242992,0.03545387396388276,1.0124275481535854,0.020284,0.825944,24.15286868716757,0.0017506841590347,0.4961160000000001,F52
146,000078,2019,-1.2213411916187054,-0.4764090434483792,-1.4543407045723165,-0.7247859181228721,0.6931471805599453,0.059313000000000025,-0.00035524921003966223,0.0390566524251432,1.0565686875303764,0.012514,0.8093020000000001,24.439924437266196,0.0405009418148225,0.47871,F52
147,000078,2020,1.1233514563702558,-1.2213411916187054,0.08180227554041956,-1.4543407045723165,0.6931471805599453,0.2890739166666665,-0.004842530862131815,0.09899800929392802,1.0849481882992678,-0.001021,0.811438,24.440933984188394,0.0380018953827998,0.453697,F52
148,000088,2018,-1.4072996421144677,0.7008838491338724,-1.741852968716424,0.08183265752401359,0.6931471805599453,-0.13760825000000004,-0.0009190270774925623,0.03200903831511289,1.1907852275947806,0.049553,0.24885700000000002,22.95285045814452,0.0734717129475717,0.7821899999999999,G54
149,000088,2019,-0.13245636404896738,-1.4072996421144677,-0.7849900340202258,-1.741852968716424,0.6931471805599453,0.03491916666666668,-0.0021529226921078518,0.035645746133187696,1.24998437519531,0.036989999999999995,0.25748499999999996,23.056351319358374,0.0141261000782361,0.782356,G54
150,000088,2020,0.5084563424157131,-0.13245636404896738,-0.25705055653987696,-0.7849900340202258,0.6931471805599453,0.09403616666666663,-0.001699730963682166,0.06635928265213323,1.3334435646680125,0.031767000000000004,0.2492,23.122724758027548,,0.782744,G54
151,000089,2018,-0.010754000704047629,-1.1442932228797036,-0.3460111322185735,-1.2002060763868816,2.8903717578961645,0.00241358333333333,0.005694265236574479,0.028155956842605342,1.3209760427784882,0.051321000000000006,0.13351,23.29716547130374,0.0303352009178817,0.727252,G56
152,000089,2019,-0.8094304882366252,-0.010754000704047629,-0.7800376069107667,-0.3460111322185735,3.218875824868201,0.09207950000000002,-1.8712151310381551e-07,0.03584024306408925,1.567471824693951,0.044083,0.13855499999999998,23.32250069738297,0.031249357877919,0.6952119999999999,G56
153,000089,2020,0.7112011376382857,-0.8094304882366252,0.12543816443194095,-0.7800376069107667,2.8332133440562166,0.025121333333333332,-0.008886969173188741,0.040969666565145536,1.3185254139180906,0.002641,0.21023499999999998,23.36388013173068,0.0294598294654713,0.669127,G56
154,000090,2018,-0.9181960386964076,0.5063794413646941,-0.8419609318311245,0.09807214395467607,1.6094379124341005,-0.20696091666666666,-0.004328491961000141,0.027242726072637717,0.9330238182320316,0.026954000000000002,0.724716,23.973356754124342,0.0322143933073818,0.5918289999999999,E48
155,000090,2019,-1.2054633446301848,-0.9181960386964076,-1.0204251259743449,-0.8419609318311245,1.6094379124341005,0.009200750000000035,0.004137397627472709,0.03033218530246085,1.0060210358998607,0.034242,0.760364,24.180879904660216,0.0469360121043823,0.5502440000000001,E48
156,000090,2020,0.1461813531017715,-1.2054633446301848,-0.5281228908444403,-1.0204251259743449,1.9459101490553128,0.1666560833333333,-0.0018736078163372372,0.04728108490038458,1.0012625921286742,0.033339,0.7747430000000001,24.419949057028074,0.0416927060696467,0.500475,E48
157,000096,2018,-0.2399944456874176,-0.12072150601963395,-0.7507571854897731,-0.30412138940055816,0.6931471805599453,-0.033580166666666675,-0.0006128143571925397,0.04121442366380084,1.871667262480745,0.042964999999999996,0.055786,21.660598976365627,0.0378324294565639,0.666977,F51
158,000096,2019,0.8106592981530191,-0.2399944456874176,-0.09912889260499633,-0.7507571854897731,0.6931471805599453,0.013626583333333338,-7.66678683697946e-05,0.03610917220396554,2.0779220779220777,0.046118,0.07143,21.69667114425696,0.0110321918917555,0.689841,F51
159,000096,2020,-0.06198486783758544,0.8106592981530191,-0.7438796660704765,-0.09912889260499633,0.6931471805599453,0.005987999999999993,-0.009334921848718905,0.03012373167990008,1.7095975094583482,0.044185,0.07023,21.803954438139623,0.0369491957539532,0.6841030000000001,F51
160,000099,2018,-0.9808883726185881,1.3354917132240929,-1.017490789598748,0.7638610587650843,1.3862943611198906,-0.011908797619047616,-0.002377749592223988,0.02546580636705204,1.0380313942214867,0.028206000000000002,0.434482,22.449852060703353,0.0521525562707617,0.4303710000000001,G56
161,000099,2019,0.16614688357755414,-0.9808883726185881,-0.2607761563586573,-1.017490789598748,1.0986122886681098,0.09920733333333336,0.00012062926673266831,0.030425817381158494,1.185577216051293,0.036638,0.42148,22.45731882213148,0.10728020516836301,0.43760200000000005,G56
162,000099,2020,0.8509414565974552,0.16614688357755414,0.2182810888129767,-0.2607761563586573,1.0986122886681098,0.011371749999999986,-0.005752207328919675,0.03346723198044231,1.1678736640985123,0.037551999999999995,0.347693,22.491695684729127,0.0467715694327556,0.433374,G56
163,000100,2018,-1.2614227951250458,0.3026306543593013,-1.2253173961450383,-0.02818246576476805,3.4339872044851463,-0.10758398333333333,-0.0006684668993217847,0.02395766940749554,0.8757748417912748,0.023029,0.6842159999999999,25.800275366225723,0.0421275629205415,0.363103,C39
164,000100,2019,-0.4602832087559549,-1.2614227951250458,-0.5662799623510034,-1.2253173961450383,3.49650756146648,0.21197383333333328,0.006836440600854006,0.03779086425368035,0.9806353928964734,0.020457,0.6124649999999999,25.984732183998023,0.0383418203922757,0.29844000000000004,C39
165,000100,2020,-1.5238876846884042,-0.4602832087559549,-1.0907984634021872,-0.5662799623510034,3.688879454113936,0.3846710833333334,0.0033493775903204537,0.055924077559695945,1.032469087875509,0.023962999999999998,0.650817,25.828270777775305,0.0639325212053218,0.284481,C39
166,000150,2018,0.4797104773393184,-0.9700964599666544,-0.1647023900210556,-0.4385227477210421,1.791759469228055,0.03486558333333335,0.0004168648246006372,0.07197819541842118,1.7450301541210633,0.025252,0.695233,22.756023811524926,0.0413646296979525,0.509059,Q83
167,000150,2019,0.2779490221844185,0.4797104773393184,-0.5791003341501024,-0.1647023900210556,1.791759469228055,0.45729975,-0.020508482990991853,0.06843122835141273,1.507924899308315,-0.21844699999999997,0.8467540000000001,22.83640448836093,,0.48793800000000004,Q83
