,Stkcd,year,DUVOL
792,000672,2020,-0.27307505381485286
793,000672,2021,-0.5440308000772064
794,000676,2018,-0.463183793967676
795,000676,2019,-1.6196480605113301
796,000676,2020,-1.2746172854336464
797,000676,2021,-0.6416921001746041
798,000677,2018,-1.0897127455288131
799,000677,2019,-0.895561789051509
800,000677,2020,0.04780452865998148
801,000677,2021,0.33675219578800825
802,000678,2018,-0.8067021568296112
803,000678,2019,-1.2607352469998099
804,000678,2020,0.328206445368713
805,000678,2021,0.08162065890992479
806,000679,2018,-0.8987046489314275
807,000679,2019,-0.0455511382798014
808,000679,2020,-0.5816058235131696
809,000679,2021,-0.5872980642577561
810,000680,2018,-1.3220377406570072
811,000680,2019,-0.9693289909733415
812,000680,2020,-1.3436152712438203
813,000680,2021,-0.04539830730869841
814,000681,2018,-0.8948565834989659
815,000681,2019,0.8295581277931324
816,000681,2020,-0.6662420354337466
817,000681,2021,-1.0729552727778784
818,000682,2018,-0.5671278627532795
819,000682,2019,-1.3025152362758121
820,000682,2020,-0.12552137284915374
821,000682,2021,-0.8346913837370621
822,000683,2018,-1.0059942364559258
823,000683,2019,-0.528662013367813
824,000683,2020,-1.156066025373649
825,000683,2021,-0.7811805585587374
826,000685,2018,-1.3712429157478254
827,000685,2019,-0.2815701947544142
828,000685,2020,-0.2867363897011393
829,000685,2021,-0.04308849737030262
830,000688,2018,-0.8805051205947324
831,000688,2019,-0.6894970169773242
832,000688,2020,1.4500357429262334
833,000688,2021,0.09351040547075304
834,000690,2018,-0.9492847691236164
835,000690,2019,-1.0448499315213275
836,000690,2020,-1.147404739748129
837,000690,2021,0.3930918597920673
838,000691,2018,-0.023302562214327083
839,000691,2019,0.30671630071896533
840,000691,2020,-0.15725907016981586
841,000691,2021,-0.14120092884556024
842,000692,2018,-0.022496724976436525
843,000692,2019,0.09306415555552887
844,000692,2020,-0.3855195969114353
845,000692,2021,0.357795611938774
846,000693,2018,
847,000693,2019,-inf
848,000695,2018,0.1786084652722613
849,000695,2019,-0.1241965713652178
850,000695,2020,-1.020980636525473
851,000695,2021,-0.16488678507379795
852,000697,2018,0.22257840529426023
853,000697,2019,-0.12138356088532604
854,000697,2020,-0.8151612044224904
855,000697,2021,0.12086853031422033
856,000698,2018,-0.03415230070587906
857,000698,2019,0.6111243503840493
858,000698,2020,-1.2563619373842256
859,000698,2021,-0.33897776921533784
860,000700,2018,-0.1661292187920866
861,000700,2019,-1.5035484029996347
862,000700,2020,-1.8620697393875536
863,000700,2021,-0.8158986594797941
864,000701,2018,-0.1859601211055146
865,000701,2019,-0.1623102618303193
866,000701,2020,-1.3525594504811493
867,000701,2021,0.4760824843237114
868,000702,2018,-0.6060917963089181
869,000702,2019,-1.6617129771424386
870,000702,2020,0.07673960964760848
871,000702,2021,0.5185120447216806
872,000703,2018,0.039450788304873245
873,000703,2019,-0.35600447037052974
874,000703,2020,-0.4480584074511191
875,000703,2021,0.009328940378056852
876,000705,2018,0.10080756421740895
877,000705,2019,-0.7179111721935094
878,000705,2020,-0.5171371019561993
879,000705,2021,-0.41828867432256245
880,000708,2018,-0.20953400481986914
881,000708,2019,-0.972354040215225
882,000708,2020,-1.2252871919972068
883,000708,2021,-0.29368423005162003
884,000709,2018,-0.5687249114270804
885,000709,2019,-0.6798661318853529
886,000709,2020,0.4758544543371179
887,000709,2021,-0.4940372475991859
888,000710,2018,-1.152008378196892
889,000710,2019,-0.6987973968077149
890,000710,2020,-0.38168994675242085
891,000710,2021,-0.8651361157917346
892,000711,2018,2.5381535045069077
893,000711,2019,-1.0415096103778887
894,000711,2020,0.39222294190989065
895,000711,2021,-1.0851004086257305
896,000713,2018,-0.741605778987714
897,000713,2019,-1.465614783353504
898,000713,2020,-1.3606007471793118
899,000713,2021,0.4588451956032388
900,000715,2018,-0.2432107011982043
901,000715,2019,-1.1623206567078037
902,000715,2020,-0.9279920611484326
903,000715,2021,0.23693368254174443
904,000716,2018,-0.19786357141165392
905,000716,2019,-0.5903029403259893
906,000716,2020,0.38752194352459635
907,000716,2021,-0.7019739131151568
908,000717,2018,-0.3494635004060345
909,000717,2019,-1.306072951051949
910,000717,2020,0.12457068816694485
911,000717,2021,-0.018565128336281256
912,000718,2018,-0.45551191180459427
913,000718,2019,-0.8564922915793606
914,000718,2020,0.36624569491328635
915,000718,2021,-0.9170609181437779
916,000719,2018,-0.8063123474897019
917,000719,2019,0.7328984793465904
918,000719,2020,0.23552117777916526
919,000719,2021,-0.21284915260276996
920,000720,2018,-1.2404873291173817
921,000720,2019,-1.4905672835867052
922,000720,2020,-1.050331389911241
923,000720,2021,0.5096185549570909
924,000721,2018,-1.3941396418348322
925,000721,2019,-0.998587671154149
926,000721,2020,-1.1580337761321398
927,000721,2021,0.18298304091939077
928,000722,2018,-0.9726501589048588
929,000722,2019,-0.35804707826201065
930,000722,2020,-0.6236062747975352
931,000722,2021,-0.3371477105751327
932,000723,2018,-0.22832068760671728
933,000723,2019,-1.461326738367207
934,000723,2020,0.0022399993330522333
935,000723,2021,-1.0836835947309549
936,000725,2018,-0.06207803848679004
937,000725,2019,-1.4475256339069857
938,000725,2020,-0.8466182740245051
939,000725,2021,0.2210080851783578
940,000726,2018,-1.1932545832297372
941,000726,2019,-0.04509227515747737
942,000726,2020,0.35293648264689215
943,000726,2021,-0.3203632121275898
944,000727,2018,-0.6019789070169643
945,000727,2019,-1.3185302659314475
946,000727,2020,-0.21114890020188437
947,000727,2021,-1.6390816879232282
948,000729,2018,-1.2473174027975
949,000729,2019,-0.9423027981791329
950,000729,2020,-0.5861517873745565
951,000729,2021,0.04573330737167304
952,000731,2018,0.0372259712401707
953,000731,2019,-0.2706173748446383
954,000731,2020,-0.26501632767216693
955,000731,2021,-0.6135993240826279
956,000732,2018,-1.39022107675861
957,000732,2019,-0.7075085784179237
958,000732,2020,-0.08618578284346413
959,000732,2021,0.3772506343742204
960,000733,2018,-0.8998020770720281
961,000733,2019,-0.5290238512069799
962,000733,2020,-1.328799157300919
963,000733,2021,-0.6655002927997826
964,000735,2018,-0.5721714864355799
965,000735,2019,-0.0015529877565742154
966,000735,2020,-0.629767008229785
967,000735,2021,0.10771988826002196
968,000736,2018,-0.5679581469358036
969,000736,2019,-0.5911016665836557
970,000736,2020,-1.1236613724583344
971,000736,2021,-0.733141319747049
972,000737,2018,0.011847316287767437
973,000737,2019,-0.2512417243638138
974,000737,2020,-0.8483095820902903
975,000737,2021,-0.7296787364594943
976,000738,2018,-0.9952360808964459
977,000738,2019,-0.9568509621352073
978,000738,2020,-0.7460066779051161
979,000738,2021,0.2292408966779576
980,000739,2018,-0.2591470681791747
981,000739,2019,-0.34591637187998003
982,000739,2020,-0.747706494390112
983,000739,2021,-0.3310602560052553
984,000751,2018,-0.11495883970843018
985,000751,2019,-0.9644154197912166
986,000751,2020,-0.9989339001449199
987,000751,2021,-0.37891320926092126
988,000753,2018,-1.0776158093610513
989,000753,2019,-0.5169126726739239
990,000753,2020,-0.05847702804134751
991,000753,2021,-0.6590084540105153
992,000755,2018,-0.7620142945091631
993,000755,2019,0.33754091762196814
994,000755,2020,0.03517113897403836
995,000755,2021,-0.5915862067599175
996,000756,2018,0.08798337463082237
997,000756,2019,-0.09192393124950043
998,000756,2020,-0.8657003058564533
999,000756,2021,-1.826473939749586
1000,000757,2018,-0.11755322792997318
1001,000757,2019,-0.7909824256632905
1002,000757,2020,0.16455072810355323
1003,000757,2021,0.608749026042983
1004,000758,2018,-0.7043085191746824
1005,000758,2019,-1.1229363809230042
1006,000758,2020,-0.45374710948198954
1007,000758,2021,-0.9609874070266861
1008,000759,2018,-0.12339477928410861
1009,000759,2019,0.057304647889482994
1010,000759,2020,0.1457610190148551
1011,000759,2021,-0.006508327349126819
1012,000760,2018,-1.4916148645509788
1013,000760,2019,0.3725797742314925
1014,000760,2020,0.3174950395085035
1015,000760,2021,-inf
1016,000761,2018,-0.004982815318938078
1017,000761,2019,-0.267667878557618
1018,000761,2020,0.5733740697176699
1019,000761,2021,-1.0980688154286757
1020,000762,2018,0.3931156561112481
1021,000762,2019,-0.025613559170769896
1022,000762,2020,-1.6280357800762273
1023,000762,2021,-1.0232841114641265
1024,000766,2018,0.451837453862611
1025,000766,2019,-1.4676626126401837
1026,000766,2020,-0.3436636067614116
1027,000766,2021,-1.1802243457689798
1028,000767,2018,-0.9727843583179817
1029,000767,2019,-0.7930052786667109
1030,000767,2020,-1.5266851236452965
1031,000767,2021,-0.37993342534676217
1032,000768,2018,-0.9920429979665438
1033,000768,2019,-0.8675522005068379
1034,000768,2020,-1.4466927806218375
1035,000768,2021,0.37943824404365667
1036,000777,2018,-0.8680981193737464
1037,000777,2019,-0.5252175518057105
1038,000777,2020,-0.8085565753451052
1039,000777,2021,0.23746046831651021
1040,000778,2018,-1.1747522304574531
1041,000778,2019,0.14632934882321819
1042,000778,2020,0.6166621119738093
1043,000778,2021,-0.480029561430156
1044,000779,2018,-0.41716403438594946
1045,000779,2019,-0.9519523317219937
1046,000779,2020,-0.8596506493673697
1047,000779,2021,0.1677683691063049
1048,000782,2018,0.07032993270875108
1049,000782,2019,-1.2432959406096855
1050,000782,2020,-0.9111510619973525
1051,000782,2021,-0.3504480157624632
1052,000785,2018,0.23416811093097864
1053,000785,2019,-1.3504611417862908
1054,000785,2020,0.3529362250287979
1055,000785,2021,1.3593956184221425
1056,000786,2018,0.4864779366469811
1057,000786,2019,-0.3236721298004425
1058,000786,2020,-0.9826739635256234
1059,000786,2021,0.3915427406803021
1060,000788,2018,-0.37663197802920734
1061,000788,2019,-1.1858852234483714
1062,000788,2020,-0.669047290379822
1063,000788,2021,-0.12338889238496419
1064,000789,2018,-0.977149084476936
1065,000789,2019,-0.9701869145436304
1066,000789,2020,-0.7125669435320943
1067,000789,2021,-0.9620577574696231
1068,000790,2018,-1.4712170752029203
1069,000790,2019,0.017582914603064
1070,000790,2020,-0.939413858912309
1071,000790,2021,-0.9338066400211615
1072,000791,2018,-0.9207188759535517
1073,000791,2019,-0.7771857420798759
1074,000791,2020,-1.2412926069005283
1075,000791,2021,-0.6889151375244246
1076,000792,2018,0.3003164756356043
1077,000792,2019,-0.03644527581407068
1078,000792,2020,-1.0953451994357442
1079,000792,2021,-4.644891046998899
1080,000793,2018,1.057862975260368
1081,000793,2019,-0.8452057912017792
1082,000793,2020,-0.793920833371758
1083,000793,2021,0.26234584173806824
1084,000795,2018,-0.8409802369949073
1085,000795,2019,-1.5070316820421394
1086,000795,2020,-0.6485975245104263
1087,000795,2021,-1.538555636252777
1088,000796,2018,1.3040572730977515
1089,000796,2019,-1.0560033171888052
1090,000796,2020,-1.1429562471957015
1091,000796,2021,1.0140533018241895
1092,000797,2018,-0.5894932534016109
1093,000797,2019,0.9316511504654984
1094,000797,2020,-0.8291138616230964
1095,000797,2021,-0.48877858597302604
1096,000798,2018,-0.28976243223271597
1097,000798,2019,-0.9842927808558497
1098,000798,2020,-1.5079554253404386
1099,000798,2021,-0.40150967882332345
1100,000799,2018,-0.933289943556984
1101,000799,2019,-1.1696076268638809
1102,000799,2020,-0.6962486230761739
1103,000799,2021,-0.10066845583330133
1104,000800,2018,-1.237869762335741
1105,000800,2019,-1.3875147847355827
1106,000800,2020,-0.569685095982752
1107,000800,2021,-0.11544491501298224
1108,000801,2018,-0.21654518462457595
1109,000801,2019,0.114249313603242
1110,000801,2020,-0.11162135272858291
1111,000801,2021,-0.660791119710535
1112,000803,2018,-0.4323095874216397
1113,000803,2019,-0.0828726722826675
1114,000803,2020,-0.8473087689971014
1115,000803,2021,-0.13750196842345594
1116,000807,2018,-0.4121531943679314
1117,000807,2019,-0.2146710596386782
1118,000807,2020,-0.7592894676363323
1119,000807,2021,-0.2642053226010862
1120,000809,2018,-0.27185149468187786
1121,000809,2019,0.30765934754846075
1122,000809,2020,-0.033273388948489205
1123,000809,2021,-0.34964381048876897
1124,000810,2018,-1.5416170180453606
1125,000810,2019,-1.0382909000407852
1126,000810,2020,0.46122099636188973
1127,000810,2021,0.0463361721752938
1128,000811,2018,-0.24664573622280797
1129,000811,2019,-0.5206448957369435
1130,000811,2020,-0.9476302186804338
1131,000811,2021,-0.3403477583345357
1132,000812,2018,0.7647805207883045
1133,000812,2019,-0.257256905478377
1134,000812,2020,-1.3063401127707759
1135,000812,2021,-1.356458240751077
1136,000813,2018,-0.2597509757213337
1137,000813,2019,-0.6648913857307289
1138,000813,2020,0.36572674873160443
1139,000813,2021,-0.5162424195699383
1140,000815,2018,-0.3155334570537472
1141,000815,2019,-1.0546242140945616
1142,000815,2020,0.5845819188410349
1143,000815,2021,0.050625549122787945
1144,000816,2018,-1.0127534318219533
1145,000816,2019,-0.14567388057594366
1146,000816,2020,-2.5151777977039402
1147,000816,2021,-1.3527735486465429
1148,000818,2018,-0.6783349694607376
1149,000818,2019,-1.3293589875060603
1150,000818,2020,-0.4650445232605064
1151,000818,2021,-0.32233057586784947
1152,000819,2018,-0.9579889186743686
1153,000819,2019,-0.6482031220498992
1154,000819,2020,-0.9676450599015755
1155,000819,2021,-1.7273486723392169
1156,000821,2018,-0.48841729476281204
1157,000821,2019,-0.5223155713582249
1158,000821,2020,-1.1943655515429916
1159,000821,2021,-0.23838560390947927
1160,000822,2018,-0.4420922713591004
1161,000822,2019,-0.771504932308363
1162,000822,2020,-0.49952875883089276
1163,000822,2021,-1.2048693449083412
1164,000823,2018,-0.27393982660296207
1165,000823,2019,-0.8277020584950706
1166,000823,2020,-0.6630513283770405
1167,000823,2021,-0.8484911873748082
1168,000825,2018,-1.2647773204124138
1169,000825,2019,-0.4813678378730739
1170,000825,2020,-0.030045014261049753
1171,000825,2021,-0.9601355252724797
1172,000826,2018,1.2851426125180019
1173,000826,2019,-1.158364182890517
1174,000826,2020,-0.4162251748084777
1175,000826,2021,0.018670101072149364
1176,000828,2018,-0.9856921152598792
1177,000828,2019,-0.03233031066375565
1178,000828,2020,-1.6025671436767706
1179,000828,2021,0.21520949048269278
1180,000829,2018,-0.2095669828461453
1181,000829,2019,0.0865292587368007
1182,000829,2020,-0.6356928173164581
1183,000829,2021,-0.3449621435440362
1184,000830,2018,-0.04126185565862696
1185,000830,2019,-0.3514947193088739
1186,000830,2020,-1.1253049751627728
1187,000830,2021,-0.169928680997393
1188,000831,2018,-1.0464293092040642
1189,000831,2019,-1.10490576116216
1190,000831,2020,-0.8311137789052362
1191,000831,2021,-0.5564265328263209
1192,000833,2018,-0.03963212700248978
1193,000833,2019,-0.6535044401249102
1194,000833,2020,-0.26154380882688305
1195,000833,2021,-1.6609918502174728
1196,000836,2018,-0.46809822379164134
1197,000836,2019,-1.403161961681539
1198,000836,2020,-0.6817227871544929
1199,000836,2021,-0.24026300846246343
1200,000837,2018,-1.1175082322491996
1201,000837,2019,-0.39693217852658996
1202,000837,2020,-0.15688934694678733
1203,000837,2021,-0.9748528675438085
1204,000838,2018,-0.6951167639589467
1205,000838,2019,-0.7521003110812348
1206,000838,2020,-0.1970779911696831
1207,000838,2021,-2.058234606858374
1208,000839,2018,0.6131572363535195
1209,000839,2019,-0.3860431579309217
1210,000839,2020,0.5254221718180554
1211,000839,2021,-0.16405931983716193
1212,000848,2018,-0.48500407385672667
1213,000848,2019,-0.2814159584131334
1214,000848,2020,-0.85135876681254
1215,000848,2021,-0.33208227040442606
1216,000850,2018,-1.1709553788705078
1217,000850,2019,-0.5378905855160957
